table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2013,18.8,18.8,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2015,19.1,19.1,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2017,14.0,14,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2019,20.5,20.5,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2021,16.8,16.8,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2023,18.6,18.6,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,TAFE institutes,2025,26.5,26.5,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2005,7.2,7.2*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2007,1.2,1.2*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2009,10.1,10.1,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2011,2.1,2.1*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2013,6.0,6.0*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2015,4.2,4.2*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2017,2.3,2.3*,reported,True,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2019,5.4,5.4,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2021,4.9,4.9,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2023,1.8,1.8,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Employer size,Small,Universities,2025,2.8,2.8,reported,False,pct,employer_size,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2009,7.0,7.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2011,6.3,6.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2013,4.2,4.2*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2015,2.5,2.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2019,0.2,0.2,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2021,4.2,4.2,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2025,0.4,0.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2023,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,No external training providers used,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2007,7.1,7.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2009,14.7,14.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2011,5.9,5.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2019,1.6,1.6,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2021,15.1,15.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2023,11.9,11.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2025,0.7,0.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Other external providers used for nationally recognised training,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2007,40.4,40.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2009,36.9,36.9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2011,46.1,46.1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2013,57.7,57.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2015,84.9,84.9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2017,64.5,64.5,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2019,45.9,45.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2021,44.8,44.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2023,69.3,69.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2025,47.5,47.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Private training providers,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2009,10.0,10.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2011,6.0,6.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2013,15.9,15.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2015,9.0,9.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2019,18.7,18.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2021,10.5,10.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2023,7.1,7.1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2025,11.1,11.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Professional or industry associations,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2007,30.8,30.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2009,29.5,29.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2011,35.7,35.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2013,13.8,13.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2015,2.5,2.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2019,27.1,27.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2021,25.5,25.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2023,11.7,11.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2025,39.3,39.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,TAFE institutes,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2011,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2019,6.5,6.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2021,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2025,1.0,1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2023,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Accommodation and food services,Universities,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2007,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2009,3.5,3.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2019,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2021,1.8,1.8,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2023,1.7,1.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2011,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,No external training providers used,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2011,5.0,5.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2015,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2019,33.1,33.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2021,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Administrative and support services,Other external providers used for nationally recognised training,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
